yyyy,êÖéY,çzã∆,åöê›,êHïi,ë@à€,ÉpÉãÉvÅEéÜ,âªäwçHã∆,à„ñÚïi,êŒñ˚,ÉSÉÄ,óqã∆,ìSç|ã∆,îÒìSã‡ëÆã‡ëÆêªïi,ã@äB,ìdãCã@äÌ,ë¢ëD,é©ìÆé‘ÅEìØïîïi,ÇªÇÃëºóAëóã@äÌ,ê∏ñßã@äÌ,ÇªÇÃëºêªë¢ã∆,è§é–,è¨îÑã∆,ã‚çs,èÿåî,ï€åØ,ÇªÇÃëºã‡óZã∆,ïsìÆéY,ìSìπÅEÉoÉX,ó§â^,äCâ^,ãÛâ^,ëqå…ÅEâ^óAä÷òA,í êM,ìdóÕ,ÉKÉX,ÉTÅ[ÉrÉXã∆
1983,26.61783482,3.173860887,19.4294559,23.9173652,24.59944877,56.94673076,33.4213014,22.78704934,15.54523979,26.67562036,49.64416598,30.88918381,23.97182278,49.08750861,53.40976244,0.630723229,18.38983415,18.39790486,45.00069083,18.21318546,26.59298561,93.50074963,3.851225945,-7.749945244,14.14242286,9.970214519,15.03159079,37.53628498,69.53955136,15.59550349,3.943827523,33.86309524,118.2301299,14.29152818,37.60803317,55.85627136
1984,27.88982061,2.418019864,-1.616416164,56.24596861,23.9286322,-6.223909715,7.232899359,87.2942793,-6.15787141,-3.850490567,33.55558364,16.13615789,20.01367142,-2.975082201,-4.578298597,-7.69302196,1.194217473,-6.554145028,2.479831025,6.329019672,-5.265060725,19.16669895,126.1081717,19.81980856,37.72885761,63.84434744,7.747869759,6.97512397,3.263032232,-8.341881745,74.09236996,45.45333274,77.17035513,27.91097923,9.119622436,12.23216087
1985,3.332365025,-1.239152604,45.37387709,-7.615035302,23.35484377,-0.982015032,3.689122594,-17.27573841,5.461941617,8.15640698,-8.070507512,-3.629447164,5.939624791,-4.133322445,-3.926842846,7.881500855,-4.930721452,30.4687902,-4.216676094,32.16201454,1.848789382,19.19263341,27.2499415,-5.781805667,24.75734958,27.63396233,87.84434901,79.12500479,18.43930636,-2.135374698,72.05223753,132.3377457,22.96856562,35.98106992,50.68037396,29.00082695
1986,89.50200803,-6.495606601,71.61106007,38.05584518,20.75369693,33.67446063,27.60534211,32.52283256,51.19400182,87.02280194,21.82529469,1.798945223,16.31579832,10.19321683,4.351402994,33.88502961,13.51266459,37.38857774,-3.66373557,52.58941345,14.31089277,46.45806201,48.70662177,40.0030993,143.7172873,70.35541808,66.33767344,77.29217016,52.55205791,27.82123416,38.85290202,52.14342105,24.10772295,101.5490651,195.5332303,46.76830458
1987,0.3178909,17.59631613,8.597285068,11.03484908,19.66105712,37.63837015,15.917603,-4.448866871,0.969825527,10.05131223,13.61389276,56.86997426,15.02238914,13.35626586,9.03503641,39.86140614,19.35316059,16.9176224,-1.374613731,26.43151308,-0.742997973,-3.098360732,29.91808122,-15.13325902,-3.114765179,5.375370032,-12.65720942,7.600441514,3.888348285,21.73352897,10.93795837,0.08734833,-5.126010625,-32.02640934,-15.97869209,-12.24038942
1988,44.81789758,30.43339594,18.78376553,5.223975424,24.14028369,78.77016773,14.45700951,6.235186206,53.14224069,36.21317314,28.11837554,73.53108031,41.0988321,34.7123406,9.418368696,140.7877701,60.20476296,24.70136152,25.96912755,22.24388904,25.84977433,33.35319214,33.46630906,14.05088409,42.58603303,49.96699518,51.57778247,74.97617633,24.63174913,95.49035748,25.51209948,39.51870734,15.8068603,89.07152819,60.56197759,19.94085401
1989,73.22869105,92.84103567,48.76943631,34.89231119,42.35883344,7.894556094,31.98905338,14.78302794,22.90119261,44.30847379,32.89356236,26.44078087,47.63477131,56.8625135,27.35389207,28.56891738,23.70392239,48.968722,34.99986482,19.05412389,59.86432244,38.86639093,17.13302672,64.51241377,8.965130722,37.36967904,37.41607127,36.8473828,30.77738771,85.25669945,21.239029,48.46932772,18.55369077,0.219979978,5.756280183,47.76409319
1990,-51.72968421,-45.9558461,-34.89326577,-42.13938156,-38.41464554,-37.17343145,-42.33883664,-32.48782746,-45.64107979,-48.8152,-44.56385221,-40.17858792,-32.06935217,-35.83576262,-31.80132957,-48.78437176,-36.78410489,-39.96973142,-39.48832203,-36.13148191,-34.34821201,-43.29298034,-39.4081665,-51.86578188,-53.53354547,-40.49318733,-56.53605309,-51.87129095,-38.55921529,-60.83998961,-41.81091482,-39.81086741,-43.24769534,-40.28758067,-46.22490338,-35.60076675
1991,7.079429877,0.10818561,3.622703528,11.76882821,-0.61575483,-23.08775698,1.081838507,-1.08466549,32.91217685,4.641221613,11.15959731,-14.50071778,-6.88397437,-8.313634763,-7.561347748,7.710306057,-8.609624481,4.209923706,4.250266831,-11.44670516,-17.16764826,10.44073442,9.927427819,11.29466496,3.16215777,6.188542681,4.357503215,0.002918444,5.645316284,4.829816343,-5.217460976,2.196979673,-11.73769728,11.88615703,11.85315026,3.702697237
1992,-30.46644618,-27.80750752,-29.2746202,-15.80460238,-27.88471321,-18.52003109,-18.83249921,-12.36573805,-18.80889087,-14.60481998,-28.49964997,-15.6709816,-22.76769121,-28.52258182,-25.32369835,-30.59585077,-19.0876545,-30.65277792,-19.03888889,-14.58334724,-28.2194323,-21.77374921,-27.94583658,-28.52859533,-24.52865537,-18.10245963,-35.86087357,-28.57170651,-24.05734176,-34.77616072,-32.56228578,-13.00564903,-33.02374316,-22.47447424,-29.85930943,-15.00533228
1993,-17.26844584,-4.591855138,-3.526349511,6.74584369,-8.134302039,-16.72622031,-2.11224272,-5.438739115,7.071226536,-4.475053566,3.791240116,-18.36691002,10.93588035,-2.868946816,23.86121893,-4.881840143,13.68523264,-3.08948539,7.073746949,4.341541923,8.545797187,23.71417375,7.877895995,39.62561436,31.02390946,-3.438879169,9.60001689,8.917761299,22.11380296,-2.968015765,6.751828976,21.7982398,38.7685457,19.4533966,14.35735121,7.316880808
1994,16.71245292,9.223062382,-7.567845787,-4.800130468,21.99818793,31.74704877,16.22342814,1.232253917,2.891450528,20.94884096,14.68266762,20.7631786,1.291463659,31.21189376,13.27707131,13.69890241,23.258517,14.5030968,22.58782169,13.21123449,13.82902402,2.893748903,3.577607158,-0.713293923,14.20734792,2.677815845,1.804031862,-1.451712733,6.383396108,23.12066488,8.614524066,3.504134559,17.94568162,-12.75465766,-9.197672904,-15.41252163
1995,-8.973550109,-3.245123661,3.51083608,-1.469440585,-7.669553396,-8.659641883,0.420553011,-0.687048598,-9.533034575,-3.30330785,3.114294937,-6.226247095,-4.311490352,-5.717525918,-0.321825876,-0.903193225,-1.189447139,-12.72789676,16.30482677,0.771179322,2.851308425,-4.211892647,1.589512247,7.085494591,5.292416622,0.330036598,5.955759915,12.46994487,-2.488167681,-13.05384967,-4.880637648,-4.057037207,5.260737563,3.535513404,-15.19280882,12.62479464
1996,-1.226274259,-9.290927304,-18.27071584,-2.506519849,-4.817930226,-19.37269075,-6.417077031,10.99024698,-12.94472777,7.114117076,-8.378100008,-18.70541918,-4.527561314,-1.663757132,4.195549379,2.269742645,21.52462477,-5.820447073,15.30202721,-0.592007246,-7.800818688,-2.790530005,-16.84200592,2.198277368,-32.38128658,-16.86588283,-10.43298122,-5.880428467,-15.51165517,-19.81495534,-13.17793414,-12.01484938,5.396039717,-6.12638461,-11.27868298,-4.761837971
1997,-62.87649789,-58.92328929,-53.52414723,-19.83850993,-32.64104731,-34.2551829,-11.27816016,-7.094716531,-49.16771217,-3.710335151,-35.42403703,-59.33396006,-32.28831081,-16.70256871,3.606952024,-52.57680587,-6.394864595,-60.46200872,-3.642773208,-15.18080562,-13.63436972,-11.96775952,-35.5797201,35.08088125,-42.94716497,-1.625842848,-20.47912907,0.831845042,-17.8939672,-42.12499545,-42.57815754,-31.25640951,-6.597913981,-14.20483014,-13.78324278,-4.881371408
1998,-11.55943293,-5.732117139,20.22751673,10.15065937,5.666836778,-8.677786571,3.86041093,17.47957609,-8.424673507,-9.238977815,12.15674227,-10.16462347,-7.133219713,-8.452131876,-4.841355815,-6.688490139,-12.4838724,-14.24950361,2.623396139,-23.96394433,7.574031891,9.248751472,-21.71988076,-7.14717356,-20.14572118,-9.875570817,-28.10255124,-24.92302937,-5.899136756,-4.566037736,-20.3519098,8.582145217,-11.52957851,9.090112714,9.913395983,-3.337384748
1999,4.866420058,1.227337543,-12.80399757,-12.24361564,-19.58223492,1.603173016,4.215316372,1.690016344,-16.60193969,-15.08646642,-22.65049607,-9.622582658,-6.341043777,51.96246824,129.9514537,-43.84771969,15.12233382,-27.04207311,120.1735761,6.51808931,393.3197888,27.97983787,16.65728956,53.86347916,129.8233277,-7.477144849,-7.606061134,-34.65807432,69.10909828,6.115724265,-18.26910567,-42.80863592,264.0357812,-20.81158489,-24.23805532,206.7650686
2000,10.29238849,15.98832822,17.21177522,2.479159208,18.8929483,9.798582863,12.16135227,44.62350966,13.45106621,-38.47434092,67.42932462,10.12942192,31.03300471,-19.55666819,-35.72693111,45.37601234,2.397804693,-3.808494834,-31.87564269,-23.92142164,-67.0622629,-40.22498666,-19.83835676,-20.50992455,-16.24854283,8.901801587,30.56598788,17.89037511,-34.85718854,15.09750342,-4.928366762,28.15127492,-78.43970741,3.329502434,32.4393698,-53.95174828
2001,-15.84221748,-4.645413142,-16.22917906,-20.21309778,-8.58730426,-24.44504198,-15.60925607,-19.60178933,17.18553741,25.60384154,-40.33910653,-28.20432466,-30.90175553,-11.46695774,-28.58912963,-3.61311545,-7.538149716,-1.698841699,-19.01218065,-9.133516088,-26.98559453,-11.52183154,-25.78404053,-1.97329381,-29.22877648,-5.020465842,-12.36286371,8.459230026,4.794796725,-2.341768737,-29.00341571,2.382036313,-37.60619983,13.86698943,9.999665842,-18.94148996
2002,12.91276075,0.63227802,-16.74581687,-13.44331509,-18.51860379,-6.453398711,-7.365483021,-22.73104984,-1.129273054,6.153865759,-16.36829148,-5.445220428,-15.95843008,-19.78699405,-14.36761396,-36.56079705,3.396741846,2.59230165,-13.26765265,-19.7250066,-6.869188746,-23.55848096,-15.23291833,-36.44489286,-26.68998912,-10.58707039,-14.6989939,-10.11437181,-21.39152837,1.917232996,-25.44219612,-22.06034291,-11.65653055,-9.670190761,-1.327520999,-36.88929923
2003,11.10695587,7.141888532,40.40142872,10.8666197,24.4567521,18.74709388,16.84800803,1.687954617,16.69312374,2.817527011,46.38752826,43.26601269,22.96405579,30.19654654,18.77803791,60.40780911,30.78816623,46.63093415,27.0600247,25.62823644,35.67886047,11.28729584,29.05995812,30.61643376,72.89434632,44.15685014,46.60079663,6.607701958,-1.483325885,81.2967581,16.10046182,40.83060659,26.94033158,6.036511672,8.384772871,13.80028815
2004,32.54796365,13.07851327,27.03852068,16.61778125,12.96203796,-7.585789549,10.97939498,18.42631255,15.42991755,46.0062816,22.72449406,30.11116481,7.53910255,13.24240483,0.467975564,4.7655109,9.78660925,22.41633041,-0.041229306,-7.787534981,5.449617286,15.65626412,30.72705007,45.2184422,7.069166894,10.19710394,35.93558343,-10.13873644,16.55577638,18.49470725,19.34394071,20.2340101,-12.54489371,7.726454709,5.63556313,5.562805555
2005,29.10106653,135.5892997,54.22849884,20.91775424,33.37085201,23.01529217,37.45038349,26.89831165,53.39321644,46.01839264,68.07885906,65.05076771,39.60890115,51.72735036,35.42648229,145.2447336,38.11348867,24.41152519,48.18579359,40.96576469,53.54337123,72.34232537,50.98451037,48.58335101,62.23298071,48.45317258,116.3246495,49.77441292,35.61976425,41.12599995,22.47739932,70.09909821,48.11207778,20.46998552,26.94345102,21.10910198
2006,24.04012589,-6.543669332,-22.461774,16.8727466,-2.524263066,-1.233717435,-4.297296874,21.16281135,-7.470182046,0.771101229,2.859839032,15.90082149,1.733432138,3.638676101,5.938315392,3.223225752,12.89293258,-0.124680506,10.69258844,-5.511602257,-10.20118246,-19.92908347,-8.769225905,-25.998737,-17.72485491,-3.171996311,12.79361306,-4.826385317,-6.092244619,13.34847293,-20.97297297,-7.647089667,-16.1461583,23.74734215,17.877947,7.856789183
2007,-26.41210238,17.80963517,-21.85426326,-11.04442489,-10.2456672,-12.14888086,-10.51542682,-17.20665771,-6.024828368,-25.84291646,4.910115171,-12.06550586,-21.92070384,-13.90052615,-10.78200094,6.854986743,-8.496148842,-36.77673054,-11.8347993,-13.0691958,-7.128744068,-15.50127391,-16.57584447,-39.48112095,-12.96960561,-19.24963439,-16.63160741,-9.262990497,-17.25191728,22.34772595,5.528562668,-28.49843238,-18.1152146,-17.12268644,-7.975884562,20.24874814
2008,-2.374692928,-47.69932253,-24.2320055,-18.66906755,-39.61484135,-0.754240346,-47.62583617,-11.26675188,-35.85143522,-33.37437341,-61.53273541,-50.15090173,-51.08655886,-47.66663663,-51.42155457,-61.17653795,-63.67399578,-14.55721197,-58.05365416,-49.33054447,-34.81598236,-12.62742893,-32.04924502,-52.62812927,-47.24397729,-29.56319879,-58.23976647,-10.14310266,-33.77299427,-56.2259042,-31.68387645,-10.94887291,-31.91687278,-3.150422535,-4.070454301,-41.35522939
2009,-20.70898817,2.11765353,-5.059096665,-0.37993194,6.640803286,-26.27177194,29.41268844,-8.356232378,-13.10489628,10.91825062,51.42599481,19.52155936,23.578908,29.43165276,39.28312238,31.67649951,86.55917703,51.38367323,64.11944689,27.29334421,19.75645989,1.017494608,-17.08554617,-12.06575474,2.184741181,-14.21130525,-3.858278509,-13.59737161,16.03643316,-27.21140534,-24.07249885,-7.536533413,-1.217017714,-22.14905647,-19.30240606,-16.00332505
2010,-1.976504649,-25.37502357,10.6306827,-8.634573965,5.927669591,-1.94318406,-0.845366663,-5.025322039,24.61678232,0.864753367,-1.174967121,-5.800593032,18.19337267,7.894545894,3.484408256,-1.060374118,0.664203559,-7.403732397,-14.03230648,-19.08317486,3.542098639,-5.594078533,-4.567489355,11.95567123,-16.92151685,-1.270939867,5.204695036,-1.243767465,-12.16101792,13.76310145,-6.670113754,-0.182153266,7.984489926,-6.243648754,-8.311576929,3.653316482
2011,-8.34374645,-3.085640045,0.924344419,0.298803285,-16.73484848,-1.745297254,-17.33159283,-7.142857143,-14.4335174,8.011994887,-27.4133407,-19.56193849,-15.65916481,-16.22878791,-24.85524222,-33.17861051,-23.37638385,-17.65239253,-20.67675089,-27.41576369,-4.048795418,5.313114778,-6.573635925,-9.59181968,-40.44920058,-30.40804511,-23.37756197,-2.566577896,7.162024855,-49.34547524,-19.80609418,-14.05139655,-9.245781723,-32.82540087,6.196954482,-20.45713365
2012,-3.110863234,-2.535935056,30.67794923,16.62175514,-3.869832894,-14.98336319,14.27232055,15.90093926,-6.571433751,22.64448065,-15.48533278,0.089678787,-1.335721441,17.03394479,23.16659758,6.635793754,25.85645599,40.60560561,8.740476235,7.327880027,15.65459102,19.00557684,10.63849581,52.32129202,101.866001,32.04892783,67.01251234,17.89720637,-0.957891666,-10.24578652,-21.32412205,25.37093471,27.91505886,-15.35687168,2.090619414,5.921994534
2013,18.48417013,21.93863906,37.35468438,36.4077483,28.649399,35.1517341,39.11159731,30.7476319,38.95378168,63.20062938,58.27722408,40.0912275,41.41103351,60.40242369,56.12918098,66.51837729,48.30239018,46.1858826,55.82192171,54.25531915,36.94977227,64.10529632,39.07413463,75.76086897,95.198673,50.14275092,68.88539837,27.53714186,48.80455594,80.17369533,57.42719157,36.834293,130.628137,32.89414667,23.12347747,53.67402108
2014,6.569500675,-5.129249569,15.5374376,17.08496843,20.56746285,-12.82633877,27.10848983,12.38155124,-2.524646019,15.52185184,15.48507221,4.506075935,-2.569625762,10.34111643,23.20139849,19.62661408,6.364251862,41.09282166,27.39087008,23.28358209,18.79660744,13.65908662,14.82688199,-15.41146302,-16.42048937,5.692132631,-16.89935523,23.40243431,9.039920818,-10.33090151,-8.543274147,8.13718995,-7.525067889,7.994768595,17.47096588,9.863446965
2015,25.9497518,-10.95514895,6.231938324,20.19000466,12.33601139,18.53120049,10.57275895,47.18815816,-5.359138183,-5.446400101,6.422213514,2.180928007,17.38091516,-2.340242744,12.1788296,-20.20046261,10.51165469,17.55488057,21.25645488,17.92769475,4.103478172,26.67784668,4.128029767,16.15591547,-9.194906507,21.80628085,2.406267487,20.57792754,15.44478064,-17.1388445,21.52876601,-5.665369545,8.31952776,14.59098367,5.845870433,26.54719834
2016,-7.331590589,-7.885464189,14.48467211,-4.695796386,-4.821654898,2.953477342,9.555185818,-15.76112421,22.08733823,-0.595788264,-5.867376461,6.109114668,-4.288269092,0.114425557,5.564517335,-18.61069465,-2.179714692,-1.645722004,4.013519723,7.27262429,1.212947411,1.006694323,-11.27005085,-8.021504827,-4.926932381,-0.874478044,-5.239761773,-6.296639417,3.164764314,-6.49912332,-20.69253931,2.669159786,10.25517148,-22.46616439,7.541086865,-5.314818483
2017,-0.216995053,19.62955506,29.2267614,18.72070504,19.43424582,24.62936594,31.37738474,10.45425038,47.97723694,25.92573978,27.35878579,-0.446428571,17.04699054,39.37355893,39.28181816,-6.512751238,15.79286792,-12.29345474,33.65737357,11.58440804,25.63598084,21.9587077,4.165241949,14.52063834,-0.832244848,8.963823585,4.465581588,5.418721888,18.05294446,16.35829479,27.64184771,4.135994272,15.56936606,-4.590423427,-18.75105966,37.4637241
2018,5.501913709,-11.92527768,-24.91294946,-5.693397007,-16.38819426,-4.738062435,-9.36144529,9.299184789,1.950500193,-19.75293859,-20.14427001,-9.257254781,-24.50750628,-19.49137277,-14.99233469,-30.3354059,-23.17963222,1.691655746,-7.652479696,-2.056001798,1.75846853,3.110994766,-25.47172105,-12.6182353,-6.554769428,2.071354196,-2.75944625,1.967958198,8.265903417,-34.7730325,-5.998512765,-6.354758392,-1.081130269,11.12954514,18.81776016,-10.37117046
